len,uniqs
684,218
9352,549
538,75
11042,568
6023,232
737,182
1047,321
790,222
9434,419
15282,670
81,34
6680,333
2563,404
4893,546
12896,611
863,238
1889,238
475,103
16515,530
138,50
71,66
15992,377
8112,555
3859,331
14327,1105
6102,486
9943,509
16207,921
5099,521
271,146
9091,650
6190,459
158,105
9607,498
5504,319
1738,231
5868,371
4092,305
169,83
6819,322
248,101
42880,1503
393,135
7181,365
22395,786
6612,421
2807,408
1845,337
300,148
868,177
2696,193
73,44
40,40
4328,276
88,68
157,124
3016,334
2077,314
5411,316
3020,414
187,43
970,212
9972,720
1168,130
26501,1000
9683,491
4036,306
16,12
2549,317
1098,229
3596,299
9140,534
1934,269
1322,236
6001,318
795,155
4941,418
557,181
17869,797
5855,525
13097,782
34077,1283
3855,366
63798,1710
2692,244
3663,281
13001,812
7287,531
81,71
17541,622
619,208
2358,198
878,227
1869,270
291,94
7708,584
71,53
2339,426
2053,283
2615,449
6207,397
2281,212
9999,720
1958,323
114,86
143,61
7880,470
6070,429
2576,330
61,47
264,112
9144,339
646,195
5573,572
79,59
1716,174
78,50
19387,1142
8994,1180
12791,562
7140,435
732,252
24493,1041
230,128
13733,651
33325,1143
196,88
1171,294
295,127
840,213
1184,234
224,133
10,9
2025,389
517,199
3834,309
74,48
6252,469
5287,228
12901,566
10836,634
5650,296
1654,199
13938,647
2527,404
563,154
554,177
18276,820
882,214
11267,521
28,25
2128,122
35806,1090
2740,307
3336,344
11995,670
17844,1503
2564,360
882,150
1526,309
7291,408
5326,464
3421,472
3873,516
1500,133
9404,695
317,142
69,52
4068,411
8477,471
3672,459
7466,426
31856,819
2630,342
165,115
7824,707
21989,662
9633,454
2907,298
109,100
1143,224
9963,554
6064,599
644,204
143,98
127,90
16859,407
2761,298
60993,1620
277,140
25531,1158
530,105
1354,269
4634,249
11491,702
2382,368
12810,458
176,122
10776,622
274,80
147,46
386,157
25364,1145
5263,569
1989,297
8122,686
171,120
10,8
15160,923
9741,639
2097,354
16903,940
11909,714
942,208
278,176
390,112
509,234
13772,685
11763,451
1164,354
3394,258
94,72
2950,481
121,103
4952,458
708,172
509,189
219,100
1884,385
351,133
2134,391
2092,229
148,69
3456,375
2414,317
780,293
10198,628
3064,239
169,92
7720,633
316,109
4107,301
9390,490
155,82
360,90
40323,1318
21118,749
9127,551
5679,437
476,103
17362,1005
41457,1165
349,135
9766,854
156,120
66,57
2454,259
410,112
45750,1632
633,135
3985,504
17148,622
3087,416
683,221
1783,395
3742,316
627,158
16,12
120,75
7971,562
11818,837
6844,515
3237,314
10477,629
11945,552
548,183
2809,215
1024,252
2876,354
335,157
2328,308
1306,284
1549,166
29020,930
5523,629
834,236
6629,353
2750,435
9821,785
1188,280
1948,258
11772,776
345,112
55,41
1157,254
3929,247
1529,131
1810,307
71,51
1436,276
6479,615
10139,451
2069,295
1425,325
3145,343
903,115
4767,560
6570,418
4030,445
30804,1114
278,85
2366,370
4100,246
21713,820
26,20
7645,488
2321,368
926,217
7475,636
3235,262
2185,381
1228,270
2499,404
44,22
2988,410
1439,235
8566,681
6173,423
582,162
9438,392
4910,458
1552,497
1809,315
80,67
1786,126
21070,1194
9882,684
5396,681
20158,679
51,33
2311,345
267,155
4199,514
424,137
8917,695
2447,427
827,156
925,193
10418,802
1962,236
22372,1223
487,160
42655,1084
3639,240
1170,203
13102,922
3416,323
51507,1531
5259,418
131,80
14398,700
6738,607
473,186
9535,730
347,147
959,291
1532,218
33565,1151
4427,448
30487,1216
209,128
14969,834
33915,1160
906,247
3367,326
1020,232
16736,1044
1108,203
2972,542
14660,936
5365,400
138,67
1166,237
11646,372
244,92
6190,364
312,97
23864,1026
432,132
152,70
907,220
16,16
5802,623
10982,499
1098,282
622,110
199,142
17928,1129
5957,609
403,127
577,137
11988,701
74,65
6892,407
196,102
19874,772
576,163
35467,1276
406,87
6079,793
17659,633
842,236
7502,362
2368,83
534,173
343,105
5499,605
10705,689
1580,308
8788,628
5745,511
644,217
4252,289
4429,362
72,49
2622,313
22,11
184,119
15756,1104
874,246
9251,620
112,73
21501,987
27028,1171
15599,688
3030,486
1659,404
1160,253
2905,372
54406,1288
8322,559
3907,347
561,145
774,193
7253,481
4892,274
612,162
56661,1364
8874,624
15449,899
917,150
30944,885
315,138
3850,495
13102,655
7916,543
4210,336
63,50
1959,219
33598,1006
573,106
12152,860
3827,419
7495,654
2280,161
105,79
5800,526
1934,306
406,101
2576,260
994,251
1566,226
167,106
7383,271
1338,256
1140,248
207,134
5940,381
2146,249
13040,691
4850,482
21312,1319
15,7
8830,477
188,83
5690,628
521,137
119,27
820,199
60,56
78,72
8575,495
14908,758
5180,286
1281,281
6733,667
2377,274
579,180
104,44
4332,452
1173,221
5715,650
707,164
4503,313
8614,473
2046,279
2161,307
666,143
7034,339
259,122
9715,418
3660,473
174,83
7823,481
651,231
2788,326
616,126
8863,683
4981,487
180,109
21820,903
1226,330
12830,443
2436,235
668,200
7723,632
20836,634
4742,417
56094,1534
220,100
14153,897
116,94
1306,257
815,203
3070,289
265,151
7608,559
5759,537
7154,384
766,195
7247,297
701,185
818,269
3863,531
559,148
572,160
603,160
776,215
3033,354
572,236
1264,182
301,136
4655,546
5869,391
18337,1031
20194,391
31185,1151
826,216
707,199
124,63
13434,691
4189,491
599,194
2205,227
205,130
349,119
8191,673
20398,904
160,106
4288,304
162,111
68,56
2131,329
130,77
3157,360
5463,494
8799,563
6399,541
2846,219
3218,354
56,39
447,151
3674,525
4181,435
407,192
468,205
1251,176
3834,275
5726,389
6738,548
15055,531
2438,357
292,106
5977,421
14069,867
19777,759
3355,363
4414,546
5775,430
340,105
739,202
10760,658
3462,367
6588,470
4570,401
5816,563
18260,841
823,146
21502,1191
239,124
230,126
1435,289
4503,374
8970,767
142,113
6555,342
14678,924
6951,575
4086,364
10419,299
1124,232
9469,585
204,107
47191,1550
1123,333
3502,399
20075,950
295,149
2635,325
3019,417
4875,342
1388,299
3593,334
7124,663
6118,341
2799,478
2040,289
520,133
9808,587
959,316
713,180
3728,213
49,36
5615,394
24826,731
32982,807
16,6
8254,566
6827,681
52313,1316
11366,739
964,231
444,160
8544,331
17264,705
2508,384
1870,153
880,205
20765,1215
923,146
9254,559
828,243
172,59
1005,320
187,53
20107,926
1960,309
308,104
6403,444
21196,1286
10018,503
1816,251
118,69
71,43
1425,168
343,162
7489,460
7505,432
10,8
8528,509
5632,366
614,202
1863,271
72,43
51860,1282
167,64
1445,234
12017,679
4151,440
151,101
2821,355
6297,486
3503,395
1683,439
9992,678
178,76
5827,498
743,153
648,184
8586,456
383,154
170,87
3206,389
17095,885
15597,521
3923,359
877,217
6163,376
6649,542
33,10
12643,725
5839,454
5586,440
193,137
4188,258
6870,647
7293,498
1951,348
1540,310
5306,624
11197,879
11070,930
124,98
622,198
1870,284
4573,453
6420,390
17963,904
827,177
3474,202
2277,193
453,175
74466,1876
518,122
169,125
439,121
2401,308
40689,1589
1972,247
677,200
1932,343
3043,224
1678,305
1587,330
7226,662
4610,218
349,111
25608,1044
1057,276
6332,347
4099,450
5532,384
213,92
179,72
345,112
1172,234
1188,204
332,138
4392,337
1132,250
2371,409
28981,924
473,125
4427,263
6957,347
1487,299
22792,1241
1538,259
5409,382
160,76
9037,532
576,160
227,114
24,15
12736,477
29694,1215
11693,604
646,169
11837,508
2208,219
14649,544
40668,1297
26417,1230
641,216
173,67
1680,313
339,140
228,128
15768,839
88,81
4566,486
188,149
1000,287
12337,1136
8662,842
267,143
26198,1055
9981,668
2382,269
26408,724
2493,204
202,92
9925,477
2579,257
147,99
1018,195
1795,306
438,38
2143,266
229,64
634,200
14698,887
38263,1158
187,103
82,47
1667,299
499,176
10868,369
28348,1302
381,135
8366,337
71,29
4455,263
6235,504
16970,698
2590,335
6339,607
2763,347
1322,213
3127,385
9121,481
2543,390
37928,1329
2963,293
3831,518
7655,615
2485,427
2300,174
4823,523
1733,205
13685,683
2768,248
9343,473
3472,355
12592,751
13926,762
1759,309
2807,315
2914,244
188,98
1279,318
6285,470
1302,247
711,269
636,121
827,248
15,11
2844,433
502,199
4305,450
10550,647
223,83
10905,673
10763,607
4566,366
2331,385
530,160
2141,451
262,123
1015,257
45,32
3393,422
596,197
51,45
569,155
207,45
7129,767
28170,1274
9636,494
407,98
5327,319
7575,434
198,75
26515,943
1753,364
9252,446
1495,372
3884,477
9047,757
6621,620
1214,246
8005,671
1262,286
5689,374
291,122
31,17
3542,459
1236,291
764,241
2629,319
4753,383
3181,307
31897,1062
162,125
683,189
902,297
10782,345
2630,329
12041,796
211,61
3347,363
1082,273
1973,292
3728,350
2507,397
247,99
2240,400
139,75
927,295
759,214
43603,1465
4139,330
6511,349
29673,1206
1834,292
1198,262
18,11
7238,614
7438,554
4126,355
30,22
767,116
16229,820
637,165
842,200
9839,350
21646,1055
717,163
1633,201
3026,321
1048,213
2497,333
698,201
38262,1408
11728,940
100,75
3274,395
11958,561
1770,362
10230,742
771,200
1337,403
10095,725
3999,360
100,87
50981,1499
2816,371
4641,423
2653,229
727,163
1359,305
593,87
1627,243
1147,211
4969,427
8896,519
11932,640
2847,449
17167,697
2320,279
1245,279
12780,663
727,125
285,162
81,61
9000,411
11155,676
2051,333
202,111
15628,687
36,35
6164,409
824,200
110,39
3243,457
5401,351
30842,1266
3829,380
9329,680
110,60
498,209
31,19
87,49
13086,765
1373,308
4311,311
967,288
2332,272
4298,146
237,94
701,257
31910,1323
54393,1788
4698,229
2215,389
6278,635
533,99
6098,411
6278,423
7465,391
1798,271
62,58
883,291
399,112
1516,280
361,109
2388,241
9336,510
7493,538
5753,365
343,74
40,38
984,199
433,211
487,102
542,167
7498,477
1527,117
924,159
14782,943
6133,476
7375,276
19567,812
792,219
390,143
5151,563
4185,327
28940,1452
117,96
1302,297
3440,365
5647,575
10230,559
838,187
1293,260
3609,401
3255,355
13565,766
8325,368
509,111
4042,260
293,156
113466,2643
346,102
5001,365
68505,1989
6391,386
2031,314
5276,288
75,39
234,135
65,49
1453,273
3309,438
7375,596
15973,803
8513,764
39186,1512
1679,360
2567,222
3330,237
1861,225
9668,645
10,8
1137,281
6045,415
30424,1191
4044,402
7989,413
7508,653
2131,315
2432,352
453,205
35153,1122
4828,401
5343,490
7548,667
5547,352
849,249
2355,312
2748,401
6897,699
703,234
5221,292
548,177
77,60
173,79
26867,1072
3810,428
1262,311
8747,576
8993,350
31,23
1237,219
60,42
3638,243
91,55
629,148
429,186
202,121
751,85
137,116
9078,552
3986,668
392,149
6426,320
64,50
3462,362
264,117
6497,481
1554,207
2884,408
1743,423
113,46
2349,158
4488,245
8659,449
2422,302
1366,170
11264,544
1922,245
4257,311
556,184
1528,262
1914,301
4399,482
10473,387
7488,525
6338,440
669,209
161,75
3491,240
6827,508
4176,269
4473,615
1189,349
2369,447
1096,213
1398,215
6265,294
12701,735
15041,832
807,276
23924,867
235,110
19802,857
156,104
1602,233
4115,378
1812,295
9470,661
32122,774
2090,131
5041,375
2449,250
1129,220
34697,1157
5999,385
5547,468
11801,536
2382,369
934,262
181,59
1416,325
854,197
18076,562
29639,1204
874,216
95,58
4377,300
69223,1767
202,121
44959,1399
3158,391
8265,382
1458,219
939,216
32833,1182
342,145
1478,375
258,129
608,123
1172,134
2412,300
30,15
14,11
9796,416
11651,387
9219,368
3530,326
37,14
993,193
165,121
606,250
1479,217
4581,264
9493,800
7927,553
2858,240
37534,1099
301,79
461,161
3769,389
10649,693
543,195
665,190
12609,935
856,198
3694,365
6209,367
5416,672
2367,372
342,162
6559,454
12600,762
261,150
1417,339
1184,306
274,157
2377,367
4804,557
34381,1162
1659,198
21183,873
6883,706
17755,688
8107,638
1445,315
1670,367
486,148
203,96
21242,1348
1615,329
3819,355
2194,140
5168,592
7091,433
33028,1131
26184,778
1732,233
12330,659
6705,761
252,126
16878,392
1094,185
352,82
240,93
7195,632
18451,1020
12384,600
17781,897
1468,304
860,208
12943,615
104,92
1204,240
8880,373
1323,296
2965,303
24026,1039
712,233
5861,433
109,54
6207,440
975,232
4140,343
13801,576
3979,438
709,191
13625,636
9994,494
155,110
11535,670
633,221
21788,564
584,198
212,104
9841,763
871,200
1648,254
497,213
3720,325
1332,241
249,92
9957,659
557,165
111447,1979
3114,287
161,72
4576,601
2069,193
1431,277
4886,488
276,125
4801,522
1492,282
735,164
7585,546
4403,532
1239,232
437,175
7311,402
29,27
6640,609
530,213
2384,261
3736,427
6835,593
1416,259
24763,949
573,132
326,171
11,9
7366,573
34648,716
5232,541
15,13
7228,642
8268,512
1211,262
5039,273
6214,623
143,79
2755,207
84,35
59,49
25172,822
117,106
1301,100
1492,157
378,174
118,100
21003,1350
216,137
247,150
3432,407
197,129
1963,163
159,121
13128,636
1179,270
327,127
582,244
706,154
175,91
1122,280
30420,1198
12233,513
9583,670
29170,867
5902,558
14595,719
945,234
473,137
2371,312
8053,699
93,56
16743,608
4076,421
16764,1191
7816,443
32575,860
136,62
15574,875
5066,329
2370,341
6611,321
7206,559
10344,664
1639,197
7871,410
4097,267
5967,530
126,79
657,208
916,225
2804,151
6713,316
2623,158
158,80
4932,201
354,165
2010,300
28,17
2870,230
195,73
1275,262
9487,466
1121,211
36162,1462
42055,1408
28,28
1471,303
697,234
2641,336
513,129
12,10
4220,508
17769,688
69,56
5387,671
1987,271
667,155
2381,231
804,229
274,65
5699,410
2385,254
3324,169
45003,1543
4843,346
4086,320
14503,726
7063,615
12083,751
391,174
5421,409
2597,386
210,102
168,68
10113,334
1556,247
19,12
1209,223
888,221
7738,567
485,130
2653,264
558,174
6918,577
1726,224
2965,226
737,107
2588,207
6255,400
759,177
3827,234
8677,585
25745,795
30570,1052
272,100
15833,716
14041,751
18766,940
17464,814
599,155
2102,268
87,51
963,177
5551,349
34722,935
2691,226
1026,237
76,75
18934,922
2419,306
448,169
2139,460
242,143
564,138
24193,966
376,171
34629,1026
579,162
4368,641
972,237
16046,1019
11118,713
11,9
10569,434
193,76
671,178
3635,326
2951,283
4372,323
5352,319
23045,1222
1302,204
375,122
268,118
40,12
23675,940
6002,336
974,256
5242,545
2685,149
33462,772
433,227
58,22
8236,703
567,223
8627,613
6608,582
3024,293
10788,668
232,119
253,107
63,49
1314,128
530,131
38363,1603
3725,489
3841,265
11312,746
3044,276
316,132
4504,244
4695,502
8741,440
8709,656
714,199
2909,175
6130,408
24441,1237
1421,248
353,115
3310,434
2554,316
2477,391
3643,448
1704,185
1232,192
17,12
49772,1491
850,207
8345,391
2850,395
4241,505
2472,313
23237,704
565,120
6276,518
3134,334
650,178
10,8
37341,1120
3574,281
53737,1862
519,141
2083,338
69,56
526,161
3026,396
609,264
1392,281
572,216
1552,255
1693,236
3282,325
630,178
689,90
9955,721
6938,452
129,65
1317,271
4180,316
44,40
1079,249
2402,351
2865,372
4767,308
5041,532
1293,217
5274,539
361,107
4143,491
1149,256
778,202
1553,393
247,153
2742,317
2086,364
259,100
16319,811
989,184
2223,233
2639,401
74523,2199
8626,544
9687,645
2004,333
2047,330
21600,696
1721,209
5693,575
8342,519
26293,1135
5034,344
4829,359
190,100
59425,1453
2096,476
2323,216
5714,509
217,64
348,131
5456,477
1061,302
5606,469
75,63
50,47
2181,313
24084,908
1592,308
86,67
2630,302
2582,381
15,10
2189,275
14425,788
22194,1168
43,40
6757,520
16505,841
4121,378
1975,298
5465,564
112,90
1147,209
1630,332
4033,319
4239,443
1390,229
9383,466
3793,334
10436,436
1636,270
14621,749
1345,166
2290,247
885,160
14269,614
3363,337
11942,721
164,128
10799,687
22671,982
774,243
221,83
344,150
11,11
10178,490
115,62
4126,436
6684,441
566,122
572,182
4873,378
5703,525
7995,595
1683,194
2786,287
25761,823
422,99
6617,510
23022,1077
1233,287
5499,463
10169,647
11469,423
2009,274
5665,424
7025,433
185,69
15006,747
2739,379
1253,157
2911,238
2570,254
2903,250
776,185
6916,456
265,129
4519,556
538,165
1968,393
4343,421
183,70
6760,552
6129,496
35020,1179
890,277
17891,945
4678,590
129704,2499
2289,178
592,210
4789,435
23316,741
59,22
300,159
22,13
4135,481
15216,812
484,127
5092,469
53177,1719
299,97
1506,333
8244,252
493,205
2291,195
231,124
233,107
3829,533
2041,205
3086,353
2741,349
8286,400
5560,408
277,97
691,184
2625,420
108,54
4048,168
15175,535
6550,419
6051,353
108,85
2599,355
6029,486
1892,348
9593,765
6148,321
509,178
3200,525
3509,212
6542,337
1562,222
794,233
16618,663
11581,577
1811,310
3283,475
1825,454
9821,409
51956,2002
7757,645
2678,244
1899,251
2952,281
839,252
865,218
8615,661
130,95
2718,349
17569,1048
529,153
10500,717
1118,183
4705,472
313,93
4111,425
46879,1622
23250,870
4912,502
3392,245
331,158
2184,313
1745,240
276,114
375,83
8895,645
1017,343
2656,387
7175,724
862,231
7410,452
9015,534
9621,351
2375,234
15300,740
14238,584
236,78
225,84
33012,1085
4392,417
4501,447
6375,511
13460,936
13141,776
16779,871
11797,459
1804,245
267,140
1343,275
2124,202
3053,137
19025,1042
25896,745
29429,694
4005,516
1450,363
48989,1307
2488,501
3300,423
3430,400
2659,238
44,40
3215,223
847,340
2526,258
999,175
2045,446
2110,281
236,94
356,164
7825,676
765,191
5819,458
594,206
2255,328
194,90
727,190
14836,703
6779,676
3206,443
11519,521
6253,578
2114,362
3256,470
11,9
2513,302
453,139
8318,626
5625,622
1358,187
906,218
5213,448
3272,400
12382,710
951,322
2994,417
2764,494
3031,326
2748,307
1534,238
657,203
32795,1048
3689,372
850,208
274,74
6546,547
5808,429
39076,1394
2989,167
2880,439
2169,287
2976,465
1290,156
10651,751
1109,243
9878,638
41472,1244
10775,675
181,139
759,191
17329,556
72,54
1667,297
3834,360
10700,698
4330,412
53340,1398
32672,1131
4649,361
17938,586
338,146
3002,438
8985,539
6395,488
1165,280
31012,1246
47,36
3013,301
536,190
198,120
780,200
18738,901
40597,1427
2110,158
18144,719
774,145
6116,469
320,175
5219,431
1155,249
4611,450
5407,561
24214,699
13861,962
8665,494
4713,510
328,159
182,132
13766,801
45,14
181,111
2047,325
3038,389
4421,409
5070,291
7925,608
17698,590
11455,692
3207,364
706,172
26438,1078
828,218
9364,658
13160,745
13963,759
1538,404
4662,319
403,156
12383,586
9355,562
26441,1057
13131,620
1685,267
8794,410
2052,220
391,131
968,255
284,91
274,104
4912,418
4979,230
4663,499
1258,128
15354,875
22536,725
3411,563
4868,256
64844,2069
4394,232
972,233
488,170
474,141
1739,270
2672,385
1806,269
390,177
234,138
6085,363
11500,798
1050,240
2764,365
93,77
775,212
5241,488
5168,316
3532,322
1523,98
6506,243
2968,383
851,269
55,50
18635,713
779,129
1071,132
3814,403
13195,712
1863,325
3882,388
8019,555
10897,733
262,77
92,76
57947,1505
739,176
16512,517
4411,393
418,167
15780,802
12785,599
5638,488
6869,514
14102,928
13393,642
2795,295
5963,412
418,167
26,16
6613,544
94,58
19500,1209
21,16
10152,641
26670,895
3537,193
16928,723
999,270
245,120
11416,318
3384,310
3525,486
9669,716
1655,226
296,57
2003,361
1858,254
3346,326
183,89
5605,502
1029,236
1104,265
654,228
10461,488
17856,841
36829,1328
9670,586
1351,300
1866,199
2508,171
3230,380
2166,257
10756,515
1717,240
227,82
6442,283
655,234
14158,836
21765,953
220,73
454,153
2652,195
692,168
33227,1113
96,57
6868,258
7371,511
786,282
1421,267
57,50
7044,589
371,155
4383,270
81,53
8604,582
13936,592
13635,639
11654,510
1260,258
1791,157
1691,374
4702,397
2159,195
32,30
651,186
9998,460
8756,552
30,26
2005,340
24,17
1791,330
635,170
517,174
3629,367
3817,304
11319,460
26539,980
2288,427
10313,522
3006,549
4478,320
10297,691
5623,455
4839,530
10318,545
57,41
12631,401
6251,592
1184,215
3296,392
117,64
70168,1507
3214,328
618,176
573,150
6318,414
11481,702
3440,281
1271,258
810,110
695,219
246,145
16,16
96,75
57879,1230
1052,99
51612,1394
266,148
167,122
744,183
2077,392
2608,347
115,60
6859,494
6481,729
4639,391
13260,579
48847,1747
7385,708
93,44
13332,981
23098,985
11132,644
13393,479
2046,359
3449,550
812,236
2507,381
142,67
8300,688
3657,312
202,92
26992,1191
534,180
690,208
307,92
266,97
1216,313
12709,715
2498,221
13493,616
812,300
12340,604
15133,780
2293,403
21648,905
2108,366
3765,509
7890,407
5859,752
1113,296
2539,411
1878,349
17138,804
3995,487
9764,562
2137,227
4275,494
6743,408
18494,1002
21861,690
2414,214
3153,559
13839,558
36,32
110,87
174,89
1195,257
3129,297
5249,431
15254,663
59,55
146,87
836,232
28744,1261
1185,276
6666,462
13310,532
2989,495
581,174
30337,1537
12574,528
946,207
2871,402
13166,762
820,256
2094,113
7231,476
2715,427
15473,922
4106,425
66,64
20317,876
15340,819
4613,374
1789,212
4124,303
1348,124
16502,758
11,9
9040,807
10663,600
8698,640
1947,418
2315,216
36,31
6808,534
27,15
12,8
735,267
5969,701
3759,436
450,91
846,165
13,11
1396,275
899,207
646,198
8978,470
2706,417
805,179
4407,523
39,10
862,248
1387,306
5532,518
1000,231
267,66
18643,545
2938,228
116,94
442,103
6583,651
372,179
70,60
15941,668
1603,304
2330,345
37,36
23121,950
592,154
2449,356
453,149
8390,527
17606,737
725,216
