len,uniqs
874,259
284,109
30830,1047
1453,306
249,150
9694,414
2029,209
1109,280
3069,388
6022,471
15902,685
10111,734
19864,1076
314,122
4353,261
23226,971
2810,467
1289,251
36,23
10774,786
411,147
45472,1264
60,43
198,71
573,140
7503,392
6558,260
25626,828
6899,502
15646,599
1706,323
6454,296
96,59
432,143
24611,1113
28298,950
560,198
2689,421
8112,516
1788,250
11235,758
13965,622
8903,447
1721,428
3450,265
4213,463
1898,399
8671,553
9231,541
13057,649
201,164
3579,342
34,9
195,75
1974,241
120,90
3269,402
6770,374
1313,341
5875,380
2453,334
3178,404
1507,281
1417,294
101701,2011
2310,371
7472,750
147,121
3004,318
21074,1189
20557,1108
6420,248
26,10
2213,269
1016,137
1208,153
179,123
17859,863
5389,513
146,76
46825,1264
89,48
3928,417
531,219
24253,1465
842,209
10049,614
332,173
1427,298
1219,218
7668,847
3752,565
50516,1749
15408,790
27158,1197
3193,249
176,134
196,157
11067,547
1998,278
2073,327
2384,237
1523,307
1086,257
23157,1066
3334,411
2412,374
7059,343
12005,680
17793,881
1300,333
22758,940
12818,652
3756,418
781,156
8710,706
9857,587
20781,991
1446,284
4533,397
15406,669
19,15
5828,577
4438,390
7466,447
10,9
1310,132
798,189
2604,295
2711,346
2456,398
4596,419
2019,215
6556,427
2203,348
2716,498
242,122
2463,379
14,13
8748,375
11599,682
2045,322
1923,414
2294,387
1211,222
50,43
1509,270
23276,1011
779,192
378,175
69,37
143,86
19337,1130
1805,301
1816,393
5908,371
1463,299
79,58
58,46
37475,1240
6706,495
1524,302
12808,603
5014,297
449,130
5183,278
735,294
9824,412
5765,651
17,8
8589,587
25445,1250
1036,212
6150,464
2478,264
1436,304
5004,468
4267,284
455,115
14160,428
1145,243
1261,230
2048,249
3602,357
213,124
2991,384
256,87
534,230
690,232
41,7
257,126
119,89
587,246
6653,481
4619,389
12842,770
291,106
5172,379
4126,366
1398,323
1869,374
1430,318
13,11
15028,1221
26947,1200
80,58
3147,350
3353,490
59,33
945,117
12082,749
7147,311
2202,258
189,127
61,57
8705,796
10420,906
22179,895
4288,391
1641,290
2527,473
3862,271
3945,454
73791,1000
115,71
1419,262
15681,820
4977,449
1249,360
18022,748
228,106
2540,186
26976,1143
23730,1180
857,219
2564,357
10389,571
9641,510
5842,335
7420,545
4561,206
9740,512
11983,499
6635,463
8278,465
20626,844
347,117
5488,365
7486,580
927,282
1822,393
12666,563
1727,132
3881,604
680,208
26581,887
1347,175
440,156
26101,991
86,66
3035,431
2739,297
648,168
1790,288
1850,319
19248,933
80,55
421,163
280,139
1234,213
4975,356
5529,521
2238,338
10672,833
5678,497
51687,1958
2325,373
8800,391
2879,440
783,212
1211,309
2410,343
4642,302
366,131
7086,554
45,36
480,168
588,206
548,122
1507,237
16933,595
5781,180
1663,182
2776,193
1647,285
4219,370
11847,935
152,112
41567,1136
95544,2229
1503,249
1323,319
864,161
4680,484
10368,372
53761,1465
2282,318
793,192
198,142
14773,893
4615,309
19695,702
266,122
561,115
1800,359
842,151
13823,753
1213,350
1526,300
774,168
4130,519
385,143
1630,229
928,115
2180,259
3771,374
370,174
1085,251
6293,575
649,199
765,192
4289,379
983,120
4098,339
283,123
1285,236
2288,133
927,228
6648,508
27182,1281
687,158
5928,468
664,233
5329,614
1257,144
1016,239
3656,363
19190,446
1316,203
5212,513
11363,692
68708,2023
284,61
860,376
823,190
291,142
4014,381
173,50
2474,170
105338,1328
2051,432
1338,243
226,102
9051,680
97,60
40,37
52,48
14404,875
2193,247
1280,189
5169,336
3406,295
5225,378
151,74
28333,911
15788,696
1022,234
4820,606
7282,363
45,28
773,133
212,92
4397,378
1304,241
1361,303
5229,469
11086,503
38582,1359
32644,1402
15247,455
266,83
19903,1083
2738,156
3694,427
3694,351
4042,352
4652,431
20378,805
16548,1191
2400,310
5694,591
658,177
12549,786
2605,245
337,162
13117,733
1681,289
4460,191
630,213
8204,538
7329,553
1924,357
500,222
710,183
2916,305
5949,392
1837,101
8577,447
12853,803
14854,702
49,42
1078,315
9986,659
1219,298
32,16
242,89
3436,457
3166,409
3004,249
63,54
85,84
12664,502
1317,257
2543,247
9242,675
1335,165
11367,663
1217,314
6526,569
5227,609
56,36
364,130
10420,522
829,96
231,74
24023,914
11346,622
1211,326
1652,340
2262,357
311,134
65,58
3166,335
17458,1077
556,171
4033,274
4626,438
13904,852
91,40
3196,455
4263,184
5626,563
10734,806
10327,426
9786,627
4240,334
8287,492
2199,130
10525,817
11463,859
279,108
6225,636
1565,330
42,34
36324,1292
3962,435
1958,357
1520,254
83,76
5591,514
5320,451
16,11
127,64
605,197
983,218
332,150
311,174
3807,300
945,258
1173,205
6905,448
401,158
622,222
5100,285
666,206
1122,150
13932,714
1724,219
976,197
214,141
3587,403
836,229
3657,292
1475,163
7051,633
9199,785
6550,471
4614,523
571,181
761,183
1401,138
1976,266
6890,393
664,184
8210,749
12580,715
30,18
11252,667
1776,389
9917,457
1459,223
9681,283
973,205
229,141
22666,1074
4366,525
10325,495
19180,839
9560,659
20656,963
10128,737
24468,1208
3166,278
11791,584
5185,399
253,97
2922,511
750,196
124,53
4720,322
2859,429
11194,614
558,213
765,190
4996,409
2266,363
5417,444
922,175
4379,280
4249,446
623,187
976,253
3883,358
27198,993
7244,601
7901,468
2690,430
38929,1504
24649,1104
7413,600
9762,665
8461,333
18355,984
1114,351
378,200
19094,1314
111,65
24694,1082
21777,1155
7292,474
588,164
17991,916
458,58
3463,499
1586,328
27965,1057
8547,644
1081,177
4163,412
7396,465
34995,1584
3873,503
901,172
3890,328
10219,394
1163,238
3392,200
1905,303
1261,164
154,107
1733,402
2923,408
616,228
66,18
1534,319
5837,239
4084,444
1189,147
2836,382
42,40
15769,735
1672,395
2673,251
76,69
647,210
641,154
101,52
9703,853
10937,778
19479,1201
4603,365
13232,574
16250,767
271,82
6598,431
6005,320
701,218
3028,449
4516,342
77146,1506
1181,254
4838,542
63,42
9426,561
3421,289
996,279
37,20
2581,186
10572,603
40,27
499,190
303,92
170,121
1813,295
4354,249
6434,427
475,124
107,41
11725,635
6190,392
895,224
5463,320
3139,306
180,114
3874,512
5532,308
22430,1096
577,183
22,15
775,143
11505,448
4344,364
2205,290
626,200
324,176
1140,254
836,218
11072,540
97,54
2641,157
300,122
4713,507
22098,990
2698,331
6750,657
1700,337
154,63
8973,699
5643,373
5302,448
7853,558
7337,425
4917,378
3576,525
23186,1037
2169,437
11972,903
6680,521
582,154
140,90
32,14
4228,458
2466,274
864,242
3399,450
3366,581
10621,742
4760,512
51024,1763
5684,426
6010,648
1359,226
349,175
3004,478
16730,907
565,164
41,38
1112,254
48,44
4058,253
780,238
2209,245
499,142
281,74
15760,589
2570,277
1834,377
9390,413
1425,292
13825,717
11402,611
975,270
6946,432
7562,643
1347,195
14130,986
13232,763
138,51
1809,312
4987,283
582,146
10681,562
62,54
150,94
10400,745
2495,204
365,111
50595,1167
3140,327
454,193
77,48
315,154
1877,438
1224,151
9829,489
235,50
2994,263
6697,356
754,154
7921,381
959,215
442,138
7499,662
10,8
8901,632
12100,793
318,75
944,280
398,186
6016,603
6853,466
34900,1100
14762,1303
609,161
142,90
2178,297
126,91
11123,706
10369,600
1537,346
2838,447
8342,397
378,113
418,143
16550,1071
4238,339
149,124
332,171
4901,567
1519,159
6235,653
537,125
1823,352
5072,531
15258,1030
15688,557
3531,350
39,38
526,90
408,171
257,169
5363,584
45971,1384
4503,585
300,157
3188,326
79,48
5882,382
2132,217
408,183
8783,528
1113,202
8523,599
90,46
1694,204
1460,280
9364,558
107,83
284,168
1766,330
616,150
849,215
12324,571
4618,414
7804,516
47,31
3083,187
8709,590
3511,311
615,102
3367,344
2408,220
693,222
2833,390
12,10
57,38
2491,319
472,154
4361,424
1581,274
11064,682
62,42
1727,136
10739,640
7486,567
1583,230
6675,585
93,46
4147,379
4630,485
1277,254
8027,573
16,14
405,107
3307,393
12810,595
2767,260
27801,794
148,95
1142,238
548,200
4932,482
13223,744
1832,373
51537,1271
1909,405
10436,612
445,106
9968,771
10269,793
7318,385
56,46
4472,374
1095,261
5650,509
9236,587
558,152
1876,256
134,74
6369,582
6913,427
1811,369
17164,848
6020,514
550,180
296,109
20819,642
6708,595
873,148
182,73
66,59
2183,309
2088,303
3361,477
2232,331
5211,379
9737,824
94,55
7757,445
1199,262
3782,510
744,163
8758,400
4780,399
1757,394
45,42
3176,443
367,148
11,9
4977,431
1208,203
50,39
8509,376
1121,149
370,137
2441,241
16603,642
4982,486
12988,531
2647,421
842,246
3567,393
43578,1458
6339,677
4295,391
4708,454
15228,701
20337,971
11696,597
305,116
3926,416
3851,483
38253,1491
1079,213
1361,178
12826,850
717,199
763,131
7396,428
61,48
693,113
178,118
841,167
324,104
11655,745
86,46
80,62
284,125
3826,470
614,183
52,41
90,68
963,235
28751,1186
1536,196
467,176
701,189
1170,237
610,213
6099,379
3728,429
4770,415
14855,441
1723,300
1506,263
10177,397
7106,665
864,185
3217,522
3515,353
2848,422
933,193
11608,751
20378,844
7972,405
4047,268
10762,584
1435,224
3155,379
4156,470
2840,212
2075,207
295,102
4811,298
660,248
9231,495
8487,433
4254,268
3989,451
16812,554
136,64
591,205
635,159
5711,564
23978,1104
23335,711
701,232
1300,230
107,51
2219,163
528,154
1534,268
715,187
1816,240
3943,265
31872,885
1673,386
1855,269
3728,238
4704,512
19783,881
2174,314
2110,277
533,143
2784,243
12019,772
2774,328
13344,792
36361,1479
3795,214
7884,562
484,117
3269,338
2548,301
513,130
1236,183
2169,444
908,256
1918,183
5414,292
2088,331
1713,175
5218,269
7341,466
11361,397
11001,817
18605,847
1306,185
5304,498
1319,230
1364,255
631,87
533,126
436,151
667,231
5391,462
7916,426
71,46
50,41
179,59
321,148
780,194
5267,409
833,222
87,59
3725,317
2675,362
3670,163
538,190
13473,782
8141,580
223,161
1274,215
789,245
81,21
12386,775
3802,230
84,58
2945,242
2027,346
13157,905
8899,687
2389,318
1054,264
6555,592
3633,427
3292,210
8412,495
428,172
370,108
11976,483
1340,267
1483,277
560,124
3151,469
27463,1088
16606,696
1186,342
433,247
1976,129
1484,362
2148,244
1063,260
114,64
69,60
193,147
44618,1903
591,258
373,187
15998,802
2972,368
7676,598
10246,607
882,314
2994,284
1105,239
6829,836
106,88
5658,406
25452,676
9014,624
764,185
4512,360
4565,301
4009,371
1215,138
210,128
7750,640
225,77
1320,282
1167,207
21230,750
3769,528
146,62
2358,404
1183,213
7478,775
4043,500
9256,337
24542,870
5446,305
11113,698
139,61
221,48
14054,472
4104,298
10717,644
3464,218
372,147
531,235
95,53
107,87
407,116
1489,312
53906,1532
6603,677
18117,1149
10056,746
1391,201
11121,845
182,87
21836,981
998,197
422,181
8863,528
8458,491
4731,513
4396,428
591,161
7281,771
2943,333
1286,265
4996,456
12749,686
17305,842
3972,455
471,216
2247,322
439,73
3006,456
197,80
10001,470
364,85
3520,429
3535,495
1031,237
7843,708
38,20
10498,555
2727,114
106,73
1625,281
44330,1151
7815,478
22336,1010
19,8
2480,266
2794,211
25436,677
9557,570
9967,525
5314,397
522,204
49,33
8038,270
3919,158
1256,217
14,10
646,134
1867,341
3771,341
126,112
635,174
2558,192
41,35
1216,202
15211,1012
17047,827
10641,536
10366,697
2546,403
1376,268
7093,772
421,158
15896,756
932,164
405,198
999,188
3173,405
1776,300
795,276
10131,595
17919,836
36,27
194,111
9537,665
2772,321
13898,790
830,218
6295,415
1776,307
864,274
1727,291
18889,982
1852,258
140,111
445,168
259,105
52649,1650
965,215
2239,305
584,208
14575,604
24646,942
16703,458
303,96
11201,536
1429,113
137,59
185,73
2364,372
288,119
4048,247
2662,395
27,18
39611,1456
38321,1404
874,272
2077,242
4504,514
13,9
13512,997
10990,471
22771,755
3583,266
72,59
2017,243
1672,371
9593,762
4097,309
7026,436
78,40
5206,545
7408,721
3447,325
435,171
390,88
23683,1076
416,77
10835,571
2083,365
432,164
5252,411
2278,286
2670,149
90,57
62432,1923
460,151
17697,779
5254,340
2926,222
1058,260
4026,509
7277,549
4455,303
144,60
12802,796
287,143
7908,741
8516,515
5329,568
6243,332
7189,543
6035,584
4551,399
17773,550
32674,1428
99,67
2695,262
3618,362
3169,548
647,190
790,220
4211,264
5672,480
19661,1068
1388,264
3204,488
271,126
14725,777
8563,543
5093,503
734,220
82,66
2410,347
1504,296
342,165
176,123
141,80
10850,724
17617,1106
2174,421
22941,1057
8462,745
627,151
1579,292
12748,519
7032,436
520,235
37,27
895,127
665,169
1342,226
108,87
2728,442
153,132
301,101
4041,297
2692,301
54,44
1187,232
10984,578
96,66
11611,901
31,29
1780,163
641,56
1928,288
2996,346
6003,599
168,99
1555,340
7905,707
617,146
6738,364
11862,923
1487,209
10033,483
8514,710
1806,126
4752,483
7174,571
1072,94
18664,1052
25231,1080
4002,460
4693,473
904,249
1382,313
945,236
476,133
3513,326
753,180
144,60
7523,612
1855,310
4865,316
4357,531
8883,455
7211,751
17570,900
31,20
1276,328
35471,877
1210,212
123,107
345,157
8014,522
1034,237
514,136
1178,279
779,227
1289,289
6231,368
829,209
1103,230
906,209
13305,627
3633,496
215,85
3388,434
8907,757
3825,331
237,94
390,54
93,50
5017,254
1170,325
18400,477
2930,338
234,125
11413,434
2045,301
879,282
144,74
8169,534
5122,520
6855,547
420,69
50836,1438
2827,258
216,106
4058,518
58,54
23984,1020
872,150
3723,527
226,118
5357,424
597,182
1746,364
1393,281
19851,799
3624,520
664,172
3305,453
17519,630
1975,361
1936,420
5077,580
2425,274
937,210
1754,275
4508,354
13072,492
13478,651
700,75
2599,341
999,144
1144,272
6055,519
9273,810
4485,342
8530,607
7592,530
20200,646
580,132
1259,240
185,115
11018,781
4697,476
222,55
4892,486
9051,805
26338,1554
863,116
23420,849
1906,265
859,222
1411,196
294,191
48,29
13768,290
5835,505
85454,1486
155,56
97,65
827,219
2239,364
2754,254
729,163
4311,290
15135,698
1926,305
6554,346
8654,608
7096,495
5534,456
2271,344
77,50
3189,241
6517,436
6036,556
3118,235
230,150
3020,323
3445,455
7660,715
26201,1228
107,67
39327,1158
5602,500
254,117
3175,520
1451,348
64,48
4349,223
25614,1461
24207,617
7589,358
457,148
17258,525
75,47
5286,483
462,136
7417,589
3970,420
857,234
346,99
29,25
23,23
39381,1431
51588,1300
205,111
4575,394
673,168
4888,362
12462,551
7281,539
5015,408
1550,252
162,85
9622,337
6166,425
109,49
4829,345
78,42
12495,515
272,115
253,135
7099,304
6690,252
898,119
56,48
12,10
11093,738
2772,436
2939,394
13937,583
1916,391
386,99
77,45
1052,273
175,97
131,86
3634,408
5548,320
3858,494
2728,309
19923,814
157,134
1337,300
21413,1160
75,58
2261,360
37802,1264
9684,411
47706,1897
3983,495
23,19
182,87
773,222
13506,819
10179,514
1393,189
2790,372
7422,440
583,188
228,91
3559,400
5410,566
3292,255
1789,392
559,219
482,151
6747,455
24422,1160
3942,512
5079,445
989,268
1298,305
2695,394
21108,747
14632,799
9177,586
3051,302
101,72
359,114
687,243
33203,1127
2443,101
552,138
2052,140
3043,362
3562,461
2881,266
184,74
1663,213
542,178
8216,735
2854,418
16773,742
6505,537
4000,657
7054,439
716,145
1468,183
11319,798
191,45
291,164
2807,415
2511,374
2630,260
952,238
1825,316
7232,523
9740,503
3773,413
283,161
1831,340
41820,1447
2535,181
2709,500
6842,385
39090,1277
2441,146
955,246
175,83
636,207
4077,458
4332,395
3205,213
2139,252
1554,294
5046,522
3278,365
5331,381
485,143
1143,207
19594,963
3650,371
2122,208
20292,981
1636,268
30234,738
4991,434
399,60
5008,407
19704,1031
1549,304
9616,703
1689,267
2498,260
13023,671
23802,1150
13845,703
3461,367
462,191
19529,1136
304,133
13371,794
453,97
14270,770
16747,498
2481,344
18328,824
1935,143
11474,479
24500,1029
1379,325
610,257
228,107
8231,489
5860,413
52,24
2486,365
352,143
9218,848
17954,960
506,208
16489,671
1331,108
25375,933
11039,557
674,208
102,55
7725,338
5791,408
2084,549
17990,1175
6672,551
2752,534
2428,382
2346,355
5900,268
1754,380
3872,299
358,121
2390,335
13652,954
1332,240
5162,469
9590,661
2201,362
17882,907
1138,142
19045,934
883,229
2946,353
28813,793
3317,260
5714,471
1308,285
963,263
551,120
192,42
1011,189
4189,444
1474,167
935,246
19692,775
1282,315
414,202
9056,630
11864,980
19670,932
743,123
3451,215
14719,516
3475,550
3675,280
1318,309
28636,970
1934,194
1898,200
2786,463
1716,255
247,96
2235,204
1374,346
4648,327
8095,601
2608,303
6253,541
9785,1127
1875,261
6635,420
866,216
1822,269
6547,580
1298,174
5537,574
74,39
429,178
474,191
8583,580
4985,399
2009,256
1777,315
2112,283
12808,720
1647,330
2110,133
10444,519
3652,247
66,51
8016,645
9918,598
392,147
4575,438
207,59
374,138
97,82
132,110
5951,278
5515,499
12918,910
8458,553
263,158
8710,804
4626,226
15379,780
338,150
1361,289
296,148
728,284
28649,921
2668,334
7123,379
2641,320
6481,466
21013,1484
114,89
12166,488
363,131
8924,657
8469,524
10251,347
12986,603
9119,931
5685,511
1226,268
8952,740
478,185
13859,617
5351,426
145,92
5609,269
317,102
390,99
3479,313
1563,194
2481,418
7984,559
7278,667
15864,1015
1899,473
881,198
2399,252
11203,864
6413,359
7121,436
23950,1001
797,237
114,66
1359,227
1471,268
27107,797
133,118
713,228
12,8
42,30
784,216
18503,818
16742,1010
5704,363
883,207
31,25
699,206
13143,389
199,133
14696,661
49571,1141
1458,329
1010,130
4275,266
672,160
6065,521
782,166
906,225
58,51
1867,372
1033,218
4467,515
12443,815
45,44
1276,247
13375,561
2436,355
4182,440
6891,448
14144,1215
3035,380
10264,661
4400,600
17140,743
40,37
199,140
2272,313
1580,221
3942,291
146,78
3437,292
7508,282
4744,422
3450,140
174,120
2892,444
14666,763
3603,240
18475,674
23455,948
19051,887
971,244
67,63
161274,1663
8344,474
191,124
497,217
10327,750
40,35
28148,963
929,210
328,196
4774,332
3246,315
11706,710
478,155
66,65
6734,435
190,68
2284,321
7623,811
285,116
2204,454
9175,768
37,16
757,206
1725,289
7323,333
11218,504
3584,360
3354,335
87,47
714,186
1760,177
3371,313
3282,236
21434,1151
4893,523
9625,674
77393,1426
2158,290
78,68
2387,471
6953,534
5597,496
504,112
49,42
50329,1479
281,122
43,36
38,32
2027,319
3279,463
13453,680
10956,647
3649,494
429,103
4244,454
162,50
1956,264
494,159
3295,338
39,27
15149,1021
2296,169
9922,524
346,107
5491,323
1989,318
256,113
2042,278
16320,838
2001,311
1741,385
8406,498
686,209
1222,237
2790,320
2792,221
849,220
2149,315
130,70
6971,397
1646,325
1182,337
9714,924
3604,391
152,85
144,61
248,104
5870,392
87,74
14279,1067
1575,285
1358,284
6762,589
3714,185
9471,563
227,103
729,223
32,23
58,50
625,188
2964,293
2353,189
283,136
19098,1129
1308,132
282,78
1437,325
1283,276
738,198
5499,247
1997,290
1768,134
1863,292
8301,422
6558,581
105,95
87,81
12,8
3880,455
2550,237
146,110
23888,1088
891,239
9357,551
781,139
11508,600
471,147
667,172
259,85
903,270
10443,600
85,32
4911,753
48756,886
1190,301
562,130
708,181
288,158
4438,509
2903,418
3615,523
434,151
4635,313
589,148
188,78
1209,248
30899,621
3324,379
15135,676
2786,365
5998,594
30,14
25552,881
5594,406
4448,314
200,105
11718,702
2155,275
5468,566
10964,432
530,142
4447,199
54339,1805
4449,376
15968,894
4532,381
890,207
315,74
105,75
11078,550
959,320
20345,906
22,14
117,58
5500,336
5245,270
2407,464
420,209
163,127
6455,223
8791,419
17420,889
2240,188
317,150
8061,693
1031,232
5516,344
2480,430
38,36
5309,502
647,192
258,78
4676,447
10670,750
3734,393
1455,147
7337,482
4660,546
667,212
105,68
20271,1135
15376,630
248,172
8084,511
1120,182
2918,322
225,163
48309,1048
6400,571
504,199
6312,348
1211,262
5999,454
13331,781
88,43
921,255
2807,274
3082,134
188,84
7117,587
311,75
7418,645
567,127
28430,1163
220,105
2671,330
12246,1041
2322,292
4822,439
4907,289
8660,626
6433,470
90,50
401,141
602,225
2171,245
2257,351
114,64
1226,262
60,37
1054,269
5750,304
21526,919
22087,995
1022,276
5360,386
5908,476
1329,372
1874,402
3361,489
2231,398
544,152
458,156
1341,324
6312,480
11251,460
2965,289
2949,392
1029,179
396,178
1265,368
6565,420
813,292
77,46
1491,343
144,106
32,32
1474,285
6244,652
4382,431
7315,432
2772,421
21099,1389
2174,335
14229,564
21846,469
927,264
4956,442
1000,237
7339,493
2426,261
4713,591
43,38
4700,467
1458,297
1430,267
9527,743
63346,1542
2781,475
1877,255
4408,381
387,179
18695,1252
402,169
333,124
52,7
33026,1375
591,104
543,164
2209,462
1453,304
6221,421
4497,505
275,74
41,23
2457,410
8889,534
165,103
10194,596
15,11
14742,751
3756,348
1865,153
3104,180
56155,1005
4965,389
45,37
1957,224
1817,298
6361,586
5627,432
13180,624
23750,1035
1087,273
825,186
8528,647
181,45
3126,475
9137,666
4817,441
1115,261
2736,446
216,125
3322,378
33777,972
187,82
17751,965
1754,207
3001,216
508,92
173,106
12539,350
3552,368
1987,270
10931,544
183,93
5215,380
174,58
2393,223
1353,242
477,162
582,208
721,213
17950,890
566,160
5965,291
560,265
9901,502
622,173
739,201
225,74
1029,317
